epoch,test_acc_before_rounding,test_acc,val_acc,train_acc,regularization_loss,model_sparsity
0,28.65,28.65,28.65,25.47999999593099,0.8816123008728027,49.557271480531874
1,35.47,35.47,35.47,33.29333332994249,0.8697866797447205,49.22187108699541
2,40.07,40.07,40.07,37.91999999457465,0.858268678188324,48.87789935006857
3,43.43,43.43,43.43,42.022222221544055,0.8469653129577637,48.451568183173336
4,45.71,45.71,45.71,44.91999999864366,0.8359695672988892,48.10647844493471
5,44.62,44.62,44.62,47.94666666395399,0.8252393007278442,47.73455667521316
6,48.6,48.6,48.6,49.62222222154406,0.8147516250610352,47.366734243634845
7,49.31,49.31,49.31,51.63777777709961,0.8044912219047546,46.97506111740505
8,49.83,49.83,49.83,52.426666662597654,0.7945162057876587,46.60015801085206
9,54.06,54.06,54.06,54.43555554877387,0.7847869396209717,46.26326694889989
10,47.95,47.95,47.95,55.366666665310326,0.7753942608833313,45.897307852841216
11,50.74,50.74,50.74,56.53111110772027,0.7664474844932556,45.50824339633892
12,49.98,49.98,49.98,57.49333333333333,0.7577545046806335,45.17545167252996
13,49.87,49.87,49.87,58.63111111111111,0.7493581771850586,44.818063919861665
14,56.01,56.01,56.01,59.36222221544054,0.7412039041519165,44.4610488342973
15,57.62,57.62,57.62,60.46888888753255,0.7333945035934448,44.14279112754159
16,55.79,55.79,55.79,61.57777777167426,0.726000189781189,43.810744737940496
17,58.97,58.97,58.97,61.93333333062066,0.7189123034477234,43.47683501281975
18,55.28,55.28,55.28,62.24666666531033,0.7121415734291077,43.1302546061654
19,51.86,51.86,51.86,63.060000001356336,0.7056891918182373,42.80044421918788
20,61.92,61.92,61.92,63.65333332383898,0.699564516544342,35.93740683322402
21,59.1,59.1,59.1,58.28888888753255,0.6925970315933228,35.80995468368016
22,61.41,61.41,61.41,62.148888890245225,0.6869737505912781,35.73877526682965
23,61.61,61.61,61.61,62.697777775065106,0.6817853450775146,35.67430385784986
24,60.32,60.32,60.32,63.097777770996096,0.6769254803657532,35.622875797507604
25,62.7,62.7,62.7,63.153333331976995,0.6723904013633728,27.824816647784868
26,48.37,48.37,48.37,41.14222222086588,0.6655102968215942,27.678358475940612
27,55.22,55.22,55.22,52.52888888753255,0.661197304725647,27.619477073519768
28,55.62,55.62,55.62,54.82666666395399,0.6573560833930969,27.572521018424663
29,55.66,55.66,55.66,56.697777773708765,0.6539033651351929,27.51028561206845
30,57.66,57.66,57.66,58.119999993218315,0.6507859826087952,21.543512611054798
31,25.15,25.15,25.15,20.54222222120497,0.6457108855247498,21.482022538906445
32,26.32,26.32,26.32,26.935555553521052,0.6427496671676636,21.451463836384235
33,30.18,30.18,30.18,29.815555553181966,0.6402264833450317,21.42276846938167
34,32.16,32.16,32.16,31.793333330959744,0.6379748582839966,21.401526444457694
35,30.31,30.31,30.31,33.28,0.6360358595848083,16.680206904776103
36,20.69,20.69,20.69,18.908888887193466,0.6332440972328186,16.664927553514996
